1625679357,38.891142,-86.849039,1572.79848,A364EA,1625675757,38.68396,-86.01871,
1625679358,38.891141,-86.849038,1570.45152,AE016D,1625675758,39.11966,-87.52045,
1625679358,38.891141,-86.849038,1570.45152,A3C15D,1625675758,38.89086,-86.44940,
1625679359,38.891142,-86.849037,1566.2148,A3C15D,1625675759,38.88895,-86.44962,
1625679360,38.891142,-86.849036,1561.6428,A364EA,1625675760,38.69202,-86.02289,
1625679360,38.891142,-86.849036,1561.6428,AD74F2,1625675760,39.22906,-87.28955,
1625679361,38.891142,-86.849036,1557.2232,AE016D,1625675761,39.12115,-87.51569,
1625679361,38.891142,-86.849036,1557.2232,A9D59F,1625675761,39.06857,-87.03769,
1625679364,38.891143,-86.849037,1545.7932,ACF207,1625675764,39.45932,-86.64147,
1625679365,38.891144,-86.849036,1541.40408,AE016D,1625675765,39.12474,-87.50419,
1625679365,38.891144,-86.849036,1541.40408,AAE9AF,1625675765,38.55540,-87.49249,
1625679366,38.891144,-86.849036,1536.954,ACF207,1625675766,39.45236,-86.63591,
1625679366,38.891144,-86.849036,1536.954,A781D7,1625675766,39.31430,-85.63171,
1625679358,38.891141,-86.849038,1570.45152,ADFE77,1625675758,39.50758,-85.33063,
1625679366,38.891144,-86.849036,1536.954,A06E11,1625675766,39.51163,-87.36383,
1625679369,38.891144,-86.849036,1525.92024,AD74F2,1625675769,39.22449,-87.29020,
1625679366,38.891144,-86.849036,1536.954,A535C6,1625675766,38.91027,-85.73975,
1625679370,38.891144,-86.849036,1521.31776,A3C15D,1625675770,38.86926,-86.45136,
1625679370,38.891144,-86.849036,1521.31776,A06E11,1625675770,39.51745,-87.35474,
1625679370,38.891144,-86.849036,1521.31776,AAE9AF,1625675770,38.55517,-87.49554,
1625679371,38.891144,-86.849036,1519.09272,A62F6E,1625675771,38.14593,-87.00515,
1625679373,38.891144,-86.849036,1513.72824,A0DADB,1625675773,38.39987,-85.81164,
1625679373,38.891144,-86.849036,1513.72824,AD74F2,1625675773,39.22170,-87.29095,
1625679375,38.891144,-86.849037,1513.9416,A5D3FB,1625675775,39.09984,-87.42269,
1625679375,38.891144,-86.849037,1513.9416,A0DADB,1625675775,38.39773,-85.80925,
1625679375,38.891144,-86.849037,1513.9416,AE016D,1625675775,39.13243,-87.47959,
1625679379,38.891145,-86.849037,1513.88064,ADD66C,1625675779,38.31400,-87.48857,
1625679380,38.891145,-86.849037,1513.88064,A82A58,1625675780,39.55417,-87.70207,
1625679381,38.891145,-86.849038,1513.85016,A5D3FB,1625675781,39.10272,-87.42096,
1625679380,38.891145,-86.849037,1513.88064,A06E11,1625675780,39.52746,-87.33911,
1625679381,38.891145,-86.849038,1513.85016,A3C15D,1625675781,38.84738,-86.45327,
1625679383,38.891145,-86.849037,1514.00256,A62F6E,1625675783,38.14127,-87.00635,
1625679383,38.891145,-86.849037,1514.00256,A781D7,1625675783,39.34209,-85.58740,
1625679384,38.891145,-86.849038,1514.27688,AAE9AF,1625675784,38.55903,-87.50232,
1625679384,38.891145,-86.849038,1514.27688,AD74F2,1625675784,39.21556,-87.29297,
1625679385,38.891145,-86.849038,1514.52072,A0DADB,1625675785,38.39017,-85.80334,
1625679386,38.891145,-86.849038,1514.64264,AE016D,1625675786,39.14014,-87.45483,
1625679387,38.891145,-86.849038,1515.83136,A5D3FB,1625675787,39.10435,-87.42041,
