1625680025,38.892775,-86.848818,713.75016,A5A11E,1625676425,38.77620,-87.04120,
1625680033,38.89275,-86.848813,719.26704,A99ADA,1625676433,39.16603,-86.74792,
1625680033,38.89275,-86.848813,719.26704,AC391E,1625676433,39.04927,-86.85901,
1625680036,38.892745,-86.84881,718.80984,A5A11E,1625676436,38.79272,-87.02844,
1625680040,38.892742,-86.848794,719.05368,A70284,1625676440,38.48967,-87.50598,
1625680042,38.892746,-86.848798,719.23656,AB5257,1625676442,38.85957,-86.18378,
1625680043,38.892746,-86.848801,719.23656,AC391E,1625676443,39.06859,-86.84760,
1625680046,38.892735,-86.848798,719.328,A5A11E,1625676446,38.80809,-87.01666,
1625680048,38.89273,-86.848798,722.8332,A70284,1625676448,38.50722,-87.49500,
1625680050,38.89273,-86.848799,726.61272,A70284,1625676450,38.51115,-87.49255,
1625680052,38.892726,-86.8488,731.52,AB5257,1625676452,38.84323,-86.17047,
1625680052,38.892726,-86.8488,731.52,A7F27A,1625676452,38.74641,-87.03735,
1625680052,38.892726,-86.8488,731.52,A3F120,1625676452,39.37262,-86.48838,
1625680052,38.892726,-86.8488,731.52,AA96BE,1625676452,39.13033,-87.14469,
1625680055,38.892701,-86.848806,737.79888,AC391E,1625676455,39.08647,-86.83713,
1625680055,38.892701,-86.848806,737.79888,A53781,1625676455,39.35033,-87.19849,
1625680058,38.892684,-86.848793,743.4072,A99ADA,1625676458,39.15532,-86.81616,
1625680059,38.892683,-86.848786,745.60176,A5A11E,1625676459,38.82733,-87.00181,
1625680059,38.892683,-86.848786,745.60176,A7F27A,1625676459,38.73294,-87.02856,
1625680060,38.892681,-86.848786,745.35792,A99ADA,1625676460,39.15468,-86.82023,
1625680061,38.892679,-86.848787,745.3884,A5A11E,1625676461,38.83090,-86.99902,
1625680061,38.892679,-86.848787,745.3884,AB5257,1625676461,38.82481,-86.15550,
1625680061,38.892679,-86.848787,745.3884,A7F27A,1625676461,38.72928,-87.02623,
1625680062,38.892668,-86.848791,745.51032,AA96BE,1625676462,39.11151,-87.14166,
1625680062,38.892668,-86.848791,745.51032,A77B6F,1625676462,38.33794,-87.45234,
1625680062,38.892668,-86.848791,745.51032,A5A11E,1625676462,38.83324,-86.99727,
1625680062,38.892668,-86.848791,745.51032,AB5257,1625676462,38.82175,-86.15299,
1625680062,38.892668,-86.848791,745.51032,A3F120,1625676462,39.35518,-86.50414,
1625680062,38.892668,-86.848791,745.51032,A53781,1625676462,39.33794,-87.19299,
1625680063,38.892647,-86.848798,745.57128,A99ADA,1625676463,39.15304,-86.83038,
1625680065,38.892574,-86.84882,746.08944,A53781,1625676465,39.33227,-87.19049,
1625680067,38.892508,-86.848834,749.3508,A3F120,1625676467,39.34644,-86.51202,
1625680069,38.892431,-86.848835,766.60248,A5A11E,1625676469,38.84322,-86.98957,
1625680069,38.892431,-86.848835,766.60248,A5D3FB,1625676469,39.30345,-87.36030,
1625680069,38.892431,-86.848835,766.60248,A5A11E,1625676469,38.84509,-86.98807,
1625680071,38.892361,-86.848842,788.15184,A6353E,1625676471,39.71264,-86.83154,
1625680072,38.892345,-86.848844,793.91256,ADD66C,1625676472,38.97810,-85.88757,
1625680072,38.892345,-86.848844,793.91256,A53781,1625676472,39.32119,-87.18561,
1625680071,38.892361,-86.848842,788.15184,A77B6F,1625676471,38.33661,-87.42821,
1625680073,38.892313,-86.84885,805.46448,AC391E,1625676473,39.11874,-86.81814,
1625680075,38.892254,-86.848862,829.056,AD74F2,1625676475,39.09242,-87.27658,
1625680073,38.892313,-86.84885,805.46448,A7D884,1625676473,39.12598,-86.65526,
1625680074,38.892283,-86.848856,817.3212,A6353E,1625676474,39.71269,-86.83276,
1625680075,38.892254,-86.848862,829.056,ADD66C,1625676475,38.97875,-85.88501,
1625680076,38.892224,-86.848866,840.97368,A5D3FB,1625676476,39.30638,-87.35916,
1625680078,38.892184,-86.848871,858.10344,A53781,1625676478,39.31150,-87.18134,
1625680078,38.892184,-86.848871,858.10344,A2FA71,1625676478,38.70859,-85.66697,
1625680080,38.892141,-86.848873,878.06784,A7D884,1625676480,39.12618,-86.65857,
1625680080,38.892141,-86.848873,878.06784,A5A11E,1625676480,38.86116,-86.97565,
1625680082,38.892129,-86.848874,884.16384,A3F120,1625676482,39.31979,-86.53608,
1625680083,38.892109,-86.848879,885.1392,A77B6F,1625676483,38.33519,-87.40319,
1625680083,38.892109,-86.848879,885.1392,AC391E,1625676483,39.13926,-86.80621,
1625680084,38.892076,-86.848888,885.38304,A5D3FB,1625676484,39.31136,-87.35712,
1625680085,38.892035,-86.848897,885.38304,A7F27A,1625676485,38.68492,-86.99733,
1625680076,38.892224,-86.848866,840.97368,AD74F2,1625676476,39.09302,-87.27664,
1625680086,38.891988,-86.848906,885.444,ADD66C,1625676486,38.98610,-85.85126,
1625680088,38.891909,-86.848917,885.20016,A7D884,1625676488,39.12639,-86.66243,
1625680088,38.891909,-86.848917,885.20016,A53781,1625676488,39.29123,-87.17239,
1625680090,38.891792,-86.84893,884.92584,A6353E,1625676490,39.71466,-86.86925,
1625680090,38.891792,-86.84893,884.92584,A70284,1625676490,38.59064,-87.44293,
1625680091,38.891732,-86.848938,884.682,A5A11E,1625676491,38.87829,-86.96234,
1625680091,38.891732,-86.848938,884.682,AD74F2,1625676491,39.10199,-87.27718,
