1625677628,38.892665,-86.848867,711.52512,AB34D6,1625674028,39.38155,-86.77348,
1625677628,38.892665,-86.848867,711.52512,A32321,1625674028,39.04417,-87.25557,
1625677628,38.892665,-86.848867,711.52512,4BB150,1625674028,39.10460,-86.90281,
1625677630,38.892654,-86.848873,712.98816,A88462,1625674030,39.19014,-87.50830,
1625677630,38.892654,-86.848873,712.98816,A2B081,1625674030,38.84896,-87.26575,
1625677632,38.892668,-86.848875,713.93304,A63D42,1625674032,39.41858,-86.64224,
1625677633,38.892673,-86.848875,714.84744,A87D11,1625674033,38.55899,-87.31993,
1625677633,38.892673,-86.848875,714.84744,ABEF52,1625674033,39.00980,-86.96491,
1625677635,38.892678,-86.848873,715.9752,ACDBF4,1625674035,39.34062,-87.53464,
1625677636,38.892677,-86.848871,716.67624,A82520,1625674036,38.82764,-87.62689,
1625677639,38.892674,-86.848871,718.59648,ACD1F6,1625674039,39.62791,-87.62182,
1625677640,38.892664,-86.848875,719.38896,A63D42,1625674040,39.40691,-86.63263,
1625677642,38.892624,-86.848889,720.45576,AB34D6,1625674042,39.38380,-86.75293,
1625677650,38.892511,-86.848866,725.78976,ACD1F6,1625674050,39.60576,-87.61561,
1625677651,38.892515,-86.84884,726.67368,A63D42,1625674051,39.38594,-86.61520,
1625677653,38.892507,-86.848829,727.71,AB8F0D,1625674053,39.33385,-86.44470,
1625677656,38.892502,-86.84883,734.38512,A86E35,1625674056,38.69875,-87.78990,
1625677656,38.892502,-86.84883,734.38512,AB8F0D,1625674056,39.33520,-86.45325,
1625677656,38.892502,-86.84883,734.38512,A82520,1625674056,38.82904,-87.68634,
1625677657,38.892505,-86.848831,740.11536,A62F6E,1625674057,38.84518,-86.65699,
1625677658,38.892506,-86.848831,741.91368,A1902B,1625674058,39.56572,-86.54199,
1625677658,38.892506,-86.848831,741.91368,AC769B,1625674058,39.75533,-87.13037,
1625677658,38.892506,-86.848831,741.91368,A62F6E,1625674058,38.84431,-86.65741,
1625677658,38.892506,-86.848831,741.91368,A05F66,1625674058,39.74139,-87.73819,
1625677659,38.892507,-86.848831,745.51032,A32321,1625674059,39.01943,-87.32660,
1625677659,38.892507,-86.848831,745.51032,4BB150,1625674059,39.16805,-86.85552,
1625677660,38.892508,-86.848829,749.25936,ADA6BF,1625674060,38.84459,-87.37242,
1625677658,38.892506,-86.848831,741.91368,A1636E,1625674058,38.02080,-87.04853,
1625677658,38.892506,-86.848831,741.91368,ACD1F6,1625674058,39.58676,-87.61029,
1625677660,38.892508,-86.848829,749.25936,A88462,1625674060,39.16777,-87.57537,
1625677660,38.892508,-86.848829,749.25936,A2B081,1625674060,38.88192,-87.19550,
1625677665,38.892479,-86.848959,763.61544,ABEF52,1625674065,38.94374,-86.95822,
1625677665,38.892479,-86.848959,763.61544,A32321,1625674065,39.01469,-87.34021,
1625677666,38.892469,-86.849004,766.84632,ABEF52,1625674066,38.94168,-86.95804,
1625677666,38.892469,-86.849004,766.84632,A32321,1625674066,39.01389,-87.34247,
1625677665,38.892479,-86.848959,763.61544,AB34D6,1625674065,39.38800,-86.71545,
1625677667,38.892466,-86.849016,768.15696,A62F6E,1625674067,38.84072,-86.65900,
1625677667,38.892466,-86.849016,768.15696,A64850,1625674067,38.71657,-87.35730,
1625677668,38.892467,-86.849018,771.08304,A2B081,1625674068,38.88979,-87.17877,
1625677668,38.892467,-86.849018,771.08304,ABEF52,1625674068,38.93983,-86.95782,
1625677669,38.892473,-86.849012,774.52728,AA763F,1625674069,39.40293,-86.64886,
1625677669,38.892473,-86.849012,774.52728,A2B081,1625674069,38.89101,-87.17616,
1625677670,38.892473,-86.849012,776.20368,A5D3FB,1625674070,39.15399,-87.27461,
1625677670,38.892473,-86.849012,776.20368,AB8F0D,1625674070,39.34113,-86.49064,
1625677671,38.89247,-86.849014,779.8308,A5D3FB,1625674071,39.15395,-87.27491,
1625677671,38.89247,-86.849014,779.8308,AD74F2,1625674071,39.26633,-87.28948,
1625677672,38.892469,-86.849016,783.24456,AC769B,1625674072,39.75829,-87.10164,
1625677673,38.892469,-86.849017,786.56688,A64850,1625674073,38.71504,-87.35331,
1625677673,38.892469,-86.849017,786.56688,A1AFC8,1625674073,39.72642,-86.78113,
1625677674,38.892469,-86.849017,788.18232,A82520,1625674074,38.83006,-87.73187,
1625677674,38.892469,-86.849017,788.18232,ADA6BF,1625674074,38.86074,-87.34924,
1625677674,38.892469,-86.849017,788.18232,AD74F2,1625674074,39.26472,-87.28949,
1625677676,38.89247,-86.849011,790.3464,AA763F,1625674076,39.40987,-86.63788,
1625677677,38.89247,-86.849005,788.63952,A63D42,1625674077,39.34030,-86.57752,
1625677676,38.89247,-86.849011,790.3464,A62F6E,1625674076,38.83640,-86.66087,
1625677678,38.89247,-86.848988,783.88464,A64850,1625674078,38.71326,-87.34919,
1625677680,38.89247,-86.848954,773.03376,AA763F,1625674080,39.41173,-86.63458,
1625677680,38.89247,-86.848954,773.03376,AD74F2,1625674080,39.26143,-87.28978,
1625677678,38.89247,-86.848988,783.88464,A5D3FB,1625674078,39.15390,-87.27545,
1625677681,38.89247,-86.848936,767.69976,AB8F0D,1625674081,39.34632,-86.52362,
1625677685,38.892471,-86.848875,750.57,ACDBF4,1625674085,39.23712,-87.50527,
1625677686,38.892471,-86.848857,745.63224,A82520,1625674086,38.83090,-87.76764,
1625677684,38.89247,-86.848892,755.38584,A62F6E,1625674084,38.83336,-86.66229,
1625677689,38.892457,-86.848845,745.0836,A64850,1625674089,38.71262,-87.34782,
1625677690,38.892441,-86.848845,750.84432,AA763F,1625674090,39.41545,-86.62787,
1625677690,38.892441,-86.848845,750.84432,ADA6BF,1625674090,38.88730,-87.31122,
1625677692,38.892395,-86.848848,769.58952,ACD1F6,1625674092,39.52029,-87.59161,
1625677691,38.89242,-86.848846,759.13488,A5D3FB,1625674091,39.15392,-87.28656,
1625677691,38.89242,-86.848846,759.13488,AB8F0D,1625674091,39.35056,-86.55060,
1625677693,38.892367,-86.848852,780.62328,A389CA,1625674093,39.28073,-87.45111,
1625677695,38.892324,-86.848859,798.69792,A64850,1625674095,38.70882,-87.33826,
1625677695,38.892324,-86.848859,798.69792,A88462,1625674095,39.14282,-87.65000,
1625677696,38.892294,-86.848862,810.9204,A32321,1625674096,38.99215,-87.40479,
1625677696,38.892294,-86.848862,810.9204,AD74F2,1625674096,39.25932,-87.28479,
1625677696,38.892294,-86.848862,810.9204,AB34D6,1625674096,39.39322,-86.66858,
1625677696,38.892294,-86.848862,810.9204,4BB150,1625674096,39.24348,-86.79916,
1625677698,38.892237,-86.848868,834.2376,A62F6E,1625674098,38.82755,-86.66486,
1625677699,38.892222,-86.848869,840.486,ADA6BF,1625674099,38.89883,-87.29474,
1625677699,38.892222,-86.848869,840.486,ABEF52,1625674099,38.87608,-86.95153,
1625677699,38.892222,-86.848869,840.486,A1636E,1625674099,38.00567,-87.16654,
1625677700,38.892193,-86.848871,852.64752,A389CA,1625674100,39.27631,-87.45410,
1625677700,38.892193,-86.848871,852.64752,A2B081,1625674100,38.92557,-87.10218,
1625677700,38.892193,-86.848871,852.64752,AA763F,1625674100,39.42895,-86.60303,
1625677695,38.892324,-86.848859,798.69792,ADFE77,1625674095,40.36824,-88.21141,
1625677702,38.892145,-86.848877,873.61776,A82520,1625674102,38.83178,-87.80865,
1625677701,38.892163,-86.848873,864.90048,ACD1F6,1625674101,39.50432,-87.58713,
1625677702,38.892145,-86.848877,873.61776,A5D3FB,1625674102,39.15420,-87.29108,
1625677703,38.892141,-86.848878,876.4524,AB8F0D,1625674103,39.35526,-86.58087,
1625677703,38.892141,-86.848878,876.4524,A5CE0F,1625674103,38.26631,-86.51883,
1625677702,38.892145,-86.848877,873.61776,AC769B,1625674102,39.76739,-87.01349,
1625677705,38.892096,-86.848882,879.5004,A66223,1625674105,38.74553,-87.21323,
1625677704,38.892125,-86.848879,879.01272,A6E7AC,1625674104,39.18725,-87.39777,
1625677705,38.892096,-86.848882,879.5004,A8AEAB,1625674105,39.24957,-85.47656,
1625677705,38.892096,-86.848882,879.5004,A64850,1625674105,38.70586,-87.33069,
1625677706,38.892075,-86.848884,879.62232,A62F6E,1625674106,38.82426,-86.66613,
1625677692,38.892395,-86.848848,769.58952,A1AFC8,1625674092,39.73224,-86.75420,
1625677707,38.892027,-86.84889,879.53088,A389CA,1625674107,39.27035,-87.45801,
1625677707,38.892027,-86.84889,879.53088,A63D42,1625674107,39.29013,-86.53620,
1625677707,38.892027,-86.84889,879.53088,AD74F2,1625674107,39.26546,-87.28412,
1625677706,38.892075,-86.848884,879.62232,A6E7AC,1625674106,39.18781,-87.39954,
1625677709,38.891945,-86.848902,879.56136,A5CE0F,1625674109,38.27171,-86.50115,
1625677710,38.891887,-86.848912,879.53088,A66223,1625674110,38.74480,-87.20971,
1625677710,38.891887,-86.848912,879.53088,A8AEAB,1625674110,39.25727,-85.46283,
1625677711,38.891857,-86.848916,879.46992,A86E35,1625674111,38.58869,-87.78595,
1625677711,38.891857,-86.848916,879.46992,A1636E,1625674111,38.00190,-87.19550,
1625677711,38.891857,-86.848916,879.46992,AA763F,1625674111,39.43864,-86.58496,
1625677713,38.891762,-86.848934,879.46992,A389CA,1625674113,39.26644,-87.46063,
1625677712,38.891793,-86.848928,879.43944,A64850,1625674112,38.70447,-87.32704,
1625677711,38.891857,-86.848916,879.46992,ACD1F6,1625674111,39.48294,-87.58110,
1625677713,38.891762,-86.848934,879.46992,AB8F0D,1625674113,39.35948,-86.60797,
1625677713,38.891762,-86.848934,879.46992,A62F6E,1625674113,38.82112,-86.66742,
1625677713,38.891762,-86.848934,879.46992,AD74F2,1625674113,39.26886,-87.28418,
1625677713,38.891762,-86.848934,879.46992,A6E7AC,1625674113,39.18874,-87.40253,
1625677713,38.891762,-86.848934,879.46992,A87D11,1625674113,38.40120,-87.30537,
1625677713,38.891762,-86.848934,879.46992,A51E7D,1625674113,39.77774,-86.53990,
1625677715,38.891638,-86.848958,879.5004,ACDBF4,1625674115,39.17566,-87.48859,
1625677716,38.891576,-86.848968,879.53088,A66223,1625674116,38.74692,-87.20667,
1625677719,38.891392,-86.848996,879.46992,A389CA,1625674119,39.26161,-87.46377,
1625677719,38.891392,-86.848996,879.46992,A64850,1625674119,38.70251,-87.32111,
1625677719,38.891392,-86.848996,879.46992,A5D3FB,1625674119,39.15499,-87.30005,
1625677718,38.891455,-86.848986,879.56136,A6E7AC,1625674118,39.18954,-87.40546,
1625677719,38.891392,-86.848996,879.46992,A5CE0F,1625674119,38.27702,-86.48348,
1625677719,38.891392,-86.848996,879.46992,ADA6BF,1625674119,38.92763,-87.25330,
1625677719,38.891392,-86.848996,879.46992,A62F6E,1625674119,38.81824,-86.66852,
1625677721,38.8913,-86.849011,880.17096,A63D42,1625674121,39.26175,-86.51274,
1625677720,38.891329,-86.849006,879.6528,AD74F2,1625674120,39.27328,-87.28435,
1625677723,38.891209,-86.849029,889.34544,A66223,1625674123,38.74855,-87.20715,
1625677721,38.8913,-86.849011,880.17096,AA763F,1625674121,39.45055,-86.56250,
1625677721,38.8913,-86.849011,880.17096,ACD1F6,1625674121,39.46976,-87.57734,
1625677723,38.891209,-86.849029,889.34544,AB8F0D,1625674123,39.36378,-86.63580,
1625677725,38.89116,-86.849036,906.41424,A1636E,1625674125,37.99771,-87.23103,
1625677724,38.891179,-86.849034,897.45312,A389CA,1625674124,39.25735,-87.46664,
1625677724,38.891179,-86.849034,897.45312,A6E7AC,1625674124,39.19061,-87.40930,
1625677726,38.891147,-86.849037,916.5336,A64850,1625674126,38.70090,-87.31587,
1625677725,38.89116,-86.849036,906.41424,A62F6E,1625674125,38.81535,-86.66949,
1625677725,38.89116,-86.849036,906.41424,A88462,1625674125,39.11882,-87.72156,
1625677727,38.891145,-86.849038,922.1724,AC9AE8,1625674127,38.10249,-87.11525,
1625677727,38.891145,-86.849038,922.1724,A32321,1625674127,38.96604,-87.47931,
1625677727,38.891145,-86.849038,922.1724,AB34D6,1625674127,39.39848,-86.62111,
1625677727,38.891145,-86.849038,922.1724,4BB150,1625674127,39.30340,-86.75421,
1625677727,38.891145,-86.849038,922.1724,A66223,1625674127,38.74942,-87.21174,
1625677729,38.891141,-86.849037,945.52008,ACD1F6,1625674129,39.44879,-87.57142,
1625677730,38.89114,-86.849036,957.62064,A5D3FB,1625674130,39.15559,-87.30471,
1625677730,38.89114,-86.849036,957.62064,ABEF52,1625674130,38.81162,-86.94495,
1625677728,38.891142,-86.849038,933.48048,AD74F2,1625674128,39.27818,-87.28447,
1625677730,38.89114,-86.849036,957.62064,A86E35,1625674130,38.54993,-87.78452,
1625677730,38.89114,-86.849036,957.62064,A389CA,1625674130,39.25299,-87.46948,
1625677730,38.89114,-86.849036,957.62064,A5CE0F,1625674130,38.27783,-86.48087,
1625677730,38.89114,-86.849036,957.62064,ADA6BF,1625674130,38.94090,-87.23419,
1625677730,38.89114,-86.849036,957.62064,A2B081,1625674130,38.95958,-87.02945,
1625677730,38.89114,-86.849036,957.62064,A6E7AC,1625674130,39.19148,-87.41212,
1625677732,38.89114,-86.849036,977.0364,AAE9AF,1625674132,38.41837,-87.40669,
1625677731,38.89114,-86.849036,963.96048,A6E7AC,1625674131,39.19182,-87.41315,
1625677733,38.891141,-86.849036,989.59416,AAE9AF,1625674133,38.41891,-87.40651,
1625677732,38.89114,-86.849036,977.0364,A66223,1625674132,38.74938,-87.21564,
1625677732,38.89114,-86.849036,977.0364,AA763F,1625674132,39.45964,-86.54558,
1625677735,38.891141,-86.849036,1008.52224,AB34D6,1625674135,39.39981,-86.60883,
1625677737,38.891141,-86.849036,1032.44904,AB8F0D,1625674137,39.36919,-86.67049,
1625677737,38.891141,-86.849036,1032.44904,A62F6E,1625674137,38.81032,-86.67090,
1625677737,38.891141,-86.849036,1032.44904,A88462,1625674137,39.11115,-87.74446,
1625677737,38.891141,-86.849036,1032.44904,A32321,1625674137,38.95971,-87.49738,
1625677737,38.891141,-86.849036,1032.44904,ABEF52,1625674137,38.79584,-86.94330,
1625677737,38.891141,-86.849036,1032.44904,A64850,1625674137,38.69827,-87.30725,
1625677738,38.891142,-86.849036,1038.51456,A2B081,1625674138,38.96924,-87.00873,
1625677738,38.891142,-86.849036,1038.51456,A34825,1625674138,38.28563,-87.88316,
1625677739,38.891142,-86.849036,1050.31032,A11136,1625674139,38.37479,-88.16920,
1625677739,38.891142,-86.849036,1050.31032,A5D3FB,1625674139,39.15606,-87.30945,
1625677739,38.891142,-86.849036,1050.31032,AC789B,1625674139,39.64216,-86.68225,
1625677739,38.891142,-86.849036,1050.31032,A51E7D,1625674139,39.76277,-86.60015,
1625677739,38.891142,-86.849036,1050.31032,ACDBF4,1625674139,39.12418,-87.47443,
1625677739,38.891142,-86.849036,1050.31032,A389CA,1625674139,39.24549,-87.47449,
1625677739,38.891142,-86.849036,1050.31032,A64850,1625674139,38.69788,-87.30548,
1625677741,38.891142,-86.849037,1073.41416,AA3E34,1625674141,39.59331,-85.97512,
1625677741,38.891142,-86.849037,1073.41416,AD74F2,1625674141,39.28537,-87.28447,
1625677741,38.891142,-86.849037,1073.41416,A5D3FB,1625674141,39.15614,-87.31014,
1625677741,38.891142,-86.849037,1073.41416,AB34D6,1625674141,39.40105,-86.59782,
1625677740,38.891142,-86.849036,1061.9232,A82520,1625674140,38.83420,-87.91917,
1625677741,38.891142,-86.849037,1073.41416,AAE9AF,1625674141,38.42422,-87.40448,
1625677742,38.891142,-86.849036,1084.99656,ACDBF4,1625674142,39.12076,-87.47356,
1625677742,38.891142,-86.849036,1084.99656,A6E7AC,1625674142,39.19354,-87.41882,
1625677742,38.891142,-86.849036,1084.99656,A86E35,1625674142,38.52539,-87.78363,
1625677742,38.891142,-86.849036,1084.99656,AAE9AF,1625674142,38.42487,-87.40424,
1625677743,38.891142,-86.849036,1096.48752,A62F6E,1625674143,38.80767,-86.67169,
1625677743,38.891142,-86.849036,1096.48752,ABEF52,1625674143,38.78362,-86.94204,
1625677743,38.891142,-86.849036,1096.48752,A1902B,1625674143,39.65669,-86.57928,
1625677744,38.891142,-86.849036,1102.27872,A2EB79,1625674144,39.30748,-87.44484,
1625677744,38.891142,-86.849036,1102.27872,4BB150,1625674144,39.34209,-86.72518,
1625677745,38.891141,-86.849036,1113.8916,A389CA,1625674145,39.24156,-87.47709,
1625677745,38.891141,-86.849036,1113.8916,AC769B,1625674145,39.77935,-86.89777,
1625677739,38.891142,-86.849036,1050.31032,A533CA,1625674139,38.35185,-88.34960,
1625677745,38.891141,-86.849036,1113.8916,A5D3FB,1625674145,39.15623,-87.31187,
1625677744,38.891142,-86.849036,1102.27872,A80CBE,1625674144,38.14360,-85.30239,
1625677746,38.891141,-86.849036,1125.19968,A389CA,1625674146,39.24056,-87.47772,
1625677747,38.891142,-86.849036,1136.32488,ABA3EC,1625674147,39.43144,-87.31993,
1625677746,38.891141,-86.849036,1125.19968,A5CE0F,1625674146,38.29019,-86.43959,
1625677746,38.891141,-86.849036,1125.19968,AA763F,1625674146,39.47104,-86.52438,
1625677747,38.891142,-86.849036,1136.32488,A63D42,1625674147,39.21442,-86.47375,
1625677746,38.891141,-86.849036,1125.19968,A6E7AC,1625674146,39.19391,-87.41992,
1625677747,38.891142,-86.849036,1136.32488,ACD1F6,1625674147,39.42128,-87.56372,
1625677749,38.891142,-86.849036,1153.39368,A62F6E,1625674149,38.80481,-86.67222,
1625677739,38.891142,-86.849036,1050.31032,AE602B,1625674139,39.47811,-87.55042,
1625677749,38.891142,-86.849036,1153.39368,A01B80,1625674149,38.99392,-87.89105,
1625677751,38.891142,-86.849037,1176.77184,AC789B,1625674151,39.63644,-86.70380,
1625677751,38.891142,-86.849037,1176.77184,ADA6BF,1625674151,38.97084,-87.19126,
1625677751,38.891142,-86.849037,1176.77184,A64850,1625674151,38.69618,-87.29712,
1625677751,38.891142,-86.849037,1176.77184,A11136,1625674151,38.37410,-88.15535,
1625677751,38.891142,-86.849037,1176.77184,AD74F2,1625674151,39.29139,-87.28461,
1625677751,38.891142,-86.849037,1176.77184,A5D3FB,1625674151,39.15630,-87.31506,
1625677752,38.891142,-86.849038,1188.2628,A389CA,1625674152,39.23618,-87.48065,
1625677751,38.891142,-86.849037,1176.77184,ADA6BF,1625674151,38.97244,-87.18893,
1625677751,38.891142,-86.849037,1176.77184,A6E7AC,1625674151,39.19549,-87.42444,
1625677751,38.891142,-86.849037,1176.77184,ABA3EC,1625674151,39.43172,-87.31814,
1625677754,38.891142,-86.849037,1205.36208,AD74F2,1625674154,39.29260,-87.28465,
1625677753,38.891142,-86.849037,1199.50992,AAE9AF,1625674153,38.43162,-87.40155,
1625677754,38.891142,-86.849037,1205.36208,A62F6E,1625674154,38.80225,-86.67275,
1625677755,38.891142,-86.849037,1216.152,A533CA,1625674155,38.35707,-88.32020,
1625677755,38.891142,-86.849037,1216.152,AC9AE8,1625674155,38.11537,-87.05654,
1625677755,38.891142,-86.849037,1216.152,A1902B,1625674155,39.67317,-86.58606,
1625677756,38.891142,-86.849037,1227.09432,A64850,1625674156,38.69506,-87.29260,
1625677754,38.891142,-86.849037,1205.36208,A5D3FB,1625674154,39.15610,-87.31665,
1625677756,38.891142,-86.849037,1227.09432,A80CBE,1625674156,38.14053,-85.25886,
1625677756,38.891142,-86.849037,1227.09432,A66223,1625674156,38.74934,-87.23572,
1625677756,38.891142,-86.849037,1227.09432,A1636E,1625674156,37.98611,-87.32017,
1625677756,38.891142,-86.849037,1227.09432,A5CE0F,1625674156,38.29648,-86.41887,
1625677758,38.891142,-86.849036,1251.44784,AA763F,1625674158,39.48074,-86.50635,
1625677756,38.891142,-86.849037,1227.09432,ACD1F6,1625674156,39.39102,-87.55524,
1625677758,38.891142,-86.849036,1251.44784,ABA3EC,1625674158,39.43324,-87.31409,
1625677758,38.891142,-86.849036,1251.44784,AE602B,1625674158,39.47672,-87.53763,
1625677759,38.891142,-86.849036,1257.33048,AD74F2,1625674159,39.29609,-87.28491,
1625677759,38.891142,-86.849036,1257.33048,A5CE0F,1625674159,38.29788,-86.41419,
1625677759,38.891142,-86.849036,1257.33048,A01B80,1625674159,39.00002,-87.84149,
1625677760,38.891142,-86.849037,1269.70536,AC789B,1625674160,39.63487,-86.70977,
1625677760,38.891142,-86.849037,1269.70536,A88462,1625674160,39.09210,-87.80112,
1625677761,38.891142,-86.849036,1281.74496,A11136,1625674161,38.37227,-88.11742,
1625677761,38.891142,-86.849036,1281.74496,A2EB79,1625674161,39.30272,-87.43511,
1625677761,38.891142,-86.849036,1281.74496,A389CA,1625674161,39.22829,-87.48592,
1625677761,38.891142,-86.849036,1281.74496,ADA6BF,1625674161,38.98582,-87.16968,
1625677761,38.891142,-86.849036,1281.74496,A6E7AC,1625674161,39.19730,-87.43051,
1625677761,38.891142,-86.849036,1281.74496,ACD1F6,1625674161,39.38585,-87.55377,
1625677760,38.891142,-86.849037,1269.70536,AAE9AF,1625674160,38.43526,-87.40000,
1625677765,38.891142,-86.849037,1318.83912,A64850,1625674165,38.69334,-87.28650,
1625677764,38.891142,-86.849037,1312.74312,A62F6E,1625674164,38.79752,-86.67377,
1625677765,38.891142,-86.849037,1318.83912,A533CA,1625674165,38.36320,-88.28561,
1625677765,38.891142,-86.849037,1318.83912,AD74F2,1625674165,39.29947,-87.28626,
1625677763,38.891142,-86.849037,1300.33776,AC9AE8,1625674163,38.11848,-87.04240,
1625677766,38.891142,-86.849037,1331.09208,A5CE0F,1625674166,38.30099,-86.40383,
1625677767,38.891142,-86.849036,1343.31456,AB8F0D,1625674167,39.38184,-86.75116,
1625677767,38.891142,-86.849036,1343.31456,A32321,1625674167,38.93440,-87.56933,
1625677767,38.891142,-86.849036,1343.31456,A5D3FB,1625674167,39.15220,-87.31604,
1625677766,38.891142,-86.849037,1331.09208,A1636E,1625674166,37.98326,-87.34318,
1625677768,38.891142,-86.849036,1355.35416,A2EB79,1625674168,39.30249,-87.42938,
1625677767,38.891142,-86.849036,1343.31456,AA763F,1625674167,39.48621,-86.49670,
1625677768,38.891142,-86.849036,1355.35416,A6E7AC,1625674168,39.19830,-87.43386,
1625677767,38.891142,-86.849036,1343.31456,ABA3EC,1625674167,39.43414,-87.31247,
1625677769,38.891142,-86.849036,1361.0844,A2B081,1625674169,39.00272,-86.93701,
1625677769,38.891142,-86.849036,1361.0844,A34825,1625674169,38.23215,-87.85247,
1625677769,38.891142,-86.849036,1361.0844,AE602B,1625674169,39.47566,-87.52766,
1625677766,38.891142,-86.849037,1331.09208,A437DA,1625674166,40.54807,-88.36621,
1625677769,38.891142,-86.849036,1361.0844,A51E7D,1625674169,39.74643,-86.66553,
1625677769,38.891142,-86.849036,1361.0844,A01B80,1625674169,39.00188,-87.82611,
1625677771,38.891142,-86.849036,1383.85296,AD74F2,1625674171,39.30249,-87.28817,
1625677772,38.891142,-86.849036,1395.10008,AC789B,1625674172,39.62627,-86.74214,
1625677771,38.891142,-86.849036,1383.85296,A0996B,1625674171,39.57662,-86.35083,
1625677771,38.891142,-86.849036,1383.85296,AB34D6,1625674171,39.40594,-86.55310,
1625677770,38.891142,-86.849036,1372.39248,A82520,1625674170,38.83553,-87.98240,
1625677772,38.891142,-86.849036,1395.10008,AB5DE4,1625674172,39.94194,-86.33264,
