1625677792,38.891142,-86.849036,1601.75448,A87D11,1625674192,38.23553,-87.29012,
1625677792,38.891142,-86.849036,1601.75448,AE602B,1625674192,39.47282,-87.50270,
1625677792,38.891142,-86.849036,1601.75448,A533CA,1625674192,38.37320,-88.20887,
1625677792,38.891142,-86.849036,1601.75448,A01B80,1625674192,39.01053,-87.75592,
1625677794,38.891142,-86.849036,1613.18448,A66223,1625674194,38.74590,-87.21831,
1625677794,38.891142,-86.849036,1613.18448,A389CA,1625674194,39.20375,-87.50324,
1625677794,38.891142,-86.849036,1613.18448,A5CE0F,1625674194,38.31413,-86.36008,
1625677792,38.891142,-86.849036,1601.75448,AA763F,1625674192,39.51321,-86.45361,
1625677793,38.891142,-86.849036,1606.50936,ADA6BF,1625674193,39.02838,-87.10833,
1625677793,38.891142,-86.849036,1606.50936,AAE9AF,1625674193,38.45573,-87.39270,
1625677792,38.891142,-86.849036,1601.75448,ACD1F6,1625674192,39.31900,-87.53510,
1625677792,38.891142,-86.849036,1601.75448,ABA3EC,1625674192,39.44270,-87.29712,
1625677794,38.891142,-86.849036,1613.18448,A11136,1625674194,38.36650,-88.00475,
1625677794,38.891142,-86.849036,1613.18448,AD74F2,1625674194,39.31357,-87.29581,
1625677794,38.891142,-86.849036,1613.18448,A62F6E,1625674194,38.78403,-86.67717,
1625677795,38.891142,-86.849036,1616.26296,A2EB79,1625674195,39.30890,-87.41321,
1625677795,38.891142,-86.849036,1616.26296,AB8F0D,1625674195,39.39482,-86.83456,
1625677795,38.891142,-86.849036,1616.26296,A6E7AC,1625674195,39.20220,-87.44879,
1625677797,38.891142,-86.849036,1616.59824,A32321,1625674197,38.91074,-87.63657,
1625677797,38.891142,-86.849036,1616.59824,A533CA,1625674197,38.37369,-88.20052,
1625677798,38.891142,-86.849036,1616.56776,AC9AE8,1625674198,38.13392,-86.97189,
1625677798,38.891142,-86.849036,1616.56776,AB8F0D,1625674198,39.39523,-86.83725,
1625677799,38.891142,-86.849036,1616.59824,A66223,1625674199,38.74566,-87.21375,
1625677798,38.891142,-86.849036,1616.56776,A0996B,1625674198,39.59929,-86.31464,
1625677799,38.891142,-86.849036,1616.59824,A5CE0F,1625674199,38.31645,-86.35182,
1625677798,38.891142,-86.849036,1616.56776,AAE9AF,1625674198,38.45860,-87.39152,
1625677800,38.891142,-86.849036,1616.5068,AD74F2,1625674200,39.31686,-87.29840,
1625677799,38.891142,-86.849036,1616.59824,A5D3FB,1625674199,39.15353,-87.31277,
1625677800,38.891142,-86.849036,1616.5068,AC789B,1625674200,39.61656,-86.80780,
1625677797,38.891142,-86.849036,1616.59824,A1636E,1625674197,37.97369,-87.41576,
1625677800,38.891142,-86.849036,1616.5068,A2B081,1625674200,39.03795,-86.86107,
1625677801,38.891142,-86.849036,1616.53728,AA763F,1625674201,39.52071,-86.44171,
1625677802,38.891142,-86.849036,1616.5068,A64850,1625674202,38.68286,-87.26056,
1625677802,38.891142,-86.849036,1616.5068,A6E7AC,1625674202,39.20338,-87.45278,
1625677802,38.891142,-86.849036,1616.5068,A993FC,1625674202,38.50201,-85.95013,
1625677802,38.891142,-86.849036,1616.5068,ACDBF4,1625674202,38.99588,-87.43909,
1625677804,38.891142,-86.849036,1616.5068,A2EB79,1625674204,39.31192,-87.40955,
1625677805,38.891142,-86.849036,1616.53728,A63D42,1625674205,39.11384,-86.39124,
1625677805,38.891142,-86.849036,1616.53728,A2EB79,1625674205,39.31233,-87.40908,
1625677805,38.891142,-86.849036,1616.53728,A5D3FB,1625674205,39.15518,-87.31097,
1625677806,38.891142,-86.849036,1616.62872,AC9AE8,1625674206,38.13748,-86.95533,
1625677806,38.891142,-86.849036,1616.62872,A389CA,1625674206,39.19533,-87.51357,
1625677806,38.891142,-86.849036,1616.62872,A63D42,1625674206,39.11193,-86.38965,
1625677806,38.891142,-86.849036,1616.62872,A62F6E,1625674206,38.77843,-86.67822,
1625677805,38.891142,-86.849036,1616.53728,A32321,1625674205,38.90286,-87.65896,
1625677809,38.891142,-86.849036,1616.53728,A66223,1625674209,38.74533,-87.20679,
1625677809,38.891142,-86.849036,1616.53728,4BB150,1625674209,39.47225,-86.62726,
1625677809,38.891142,-86.849036,1616.53728,A63D42,1625674209,39.10707,-86.38568,
1625677809,38.891142,-86.849036,1616.53728,A2B081,1625674209,39.04718,-86.84119,
1625677809,38.891142,-86.849036,1616.53728,A5D3FB,1625674209,39.15669,-87.31098,
1625677809,38.891142,-86.849036,1616.53728,ADA6BF,1625674209,39.04816,-87.07971,
1625677808,38.891142,-86.849037,1616.62872,A64850,1625674208,38.68144,-87.25748,
1625677810,38.891142,-86.849036,1616.59824,A389CA,1625674210,39.19377,-87.51556,
1625677811,38.891142,-86.849036,1616.59824,A11136,1625674211,38.36412,-87.95863,
1625677810,38.891142,-86.849036,1616.59824,AA763F,1625674210,39.52638,-86.43261,
1625677811,38.891142,-86.849036,1616.59824,A51E7D,1625674211,39.71855,-86.77683,
1625677810,38.891142,-86.849036,1616.59824,A43F2E,1625674210,39.84076,-88.29156,
1625677811,38.891142,-86.849036,1616.59824,ABEF52,1625674211,38.64204,-86.92780,
1625677810,38.891142,-86.849036,1616.59824,A389CA,1625674210,39.19267,-87.51697,
1625677811,38.891142,-86.849036,1616.59824,AB8F0D,1625674211,39.40112,-86.87555,
1625677810,38.891142,-86.849036,1616.59824,AD74F2,1625674210,39.32149,-87.30220,
1625677810,38.891142,-86.849036,1616.59824,A2EB79,1625674210,39.31462,-87.40680,
1625677810,38.891142,-86.849036,1616.59824,ADA6BF,1625674210,39.05076,-87.07593,
1625677811,38.891142,-86.849036,1616.59824,A6E7AC,1625674211,39.20517,-87.45822,
1625677811,38.891142,-86.849036,1616.59824,A5CE0F,1625674211,38.32050,-86.33442,
1625677814,38.891142,-86.849036,1615.37904,AC769B,1625674214,39.79783,-86.71454,
1625677814,38.891142,-86.849036,1615.37904,A86E35,1625674214,38.38216,-87.77848,
1625677814,38.891142,-86.849036,1615.37904,A62F6E,1625674214,38.77533,-86.67890,
1625677813,38.891142,-86.849036,1615.77528,ABA3EC,1625674213,39.44902,-87.28709,
1625677814,38.891142,-86.849036,1615.37904,A66223,1625674214,38.74800,-87.20631,
1625677814,38.891142,-86.849036,1615.37904,A88462,1625674214,39.05154,-87.92155,
1625677814,38.891142,-86.849036,1615.37904,A86E35,1625674214,38.37648,-87.77831,
1625677814,38.891142,-86.849036,1615.37904,A5D3FB,1625674214,39.15835,-87.31140,
1625677814,38.891142,-86.849036,1615.37904,A64850,1625674214,38.67957,-87.25276,
1625677815,38.891142,-86.849036,1615.1352,AB34D6,1625674215,39.41368,-86.48218,
1625677815,38.891142,-86.849036,1615.1352,A1902B,1625674215,39.74165,-86.61420,
1625677816,38.891142,-86.849036,1614.9828,ADA6BF,1625674216,39.05751,-87.06616,
1625677816,38.891142,-86.849036,1614.9828,A0996B,1625674216,39.61339,-86.29218,
1625677817,38.891142,-86.849036,1614.73896,AA763F,1625674217,39.53267,-86.42249,
1625677816,38.891142,-86.849036,1614.9828,AC9AE8,1625674216,38.14059,-86.94060,
1625677816,38.891142,-86.849036,1614.9828,A87D11,1625674216,38.19017,-87.28597,
1625677817,38.891142,-86.849036,1614.73896,AAE9AF,1625674217,38.47040,-87.38580,
1625677817,38.891142,-86.849036,1614.73896,AD74F2,1625674217,39.32419,-87.30501,
1625677817,38.891142,-86.849036,1614.73896,A2EB79,1625674217,39.31700,-87.40454,
1625677817,38.891142,-86.849036,1614.73896,A64850,1625674217,38.67872,-87.24945,
1625677818,38.891142,-86.849036,1614.79992,A66223,1625674218,38.74919,-87.20798,
1625677818,38.891142,-86.849036,1614.79992,A01B80,1625674218,39.01854,-87.69072,
1625677818,38.891142,-86.849036,1614.79992,A6E7AC,1625674218,39.20723,-87.46143,
1625677818,38.891142,-86.849036,1614.79992,AC769B,1625674218,39.80021,-86.69092,
1625677818,38.891142,-86.849036,1614.79992,A5CE0F,1625674218,38.32274,-86.31993,
1625677818,38.891142,-86.849036,1614.79992,AAA4B3,1625674218,39.49217,-85.43854,
1625677817,38.891142,-86.849036,1614.73896,A94C7B,1625674217,39.80421,-85.34479,
1625677819,38.891142,-86.849036,1614.58656,A11136,1625674219,38.36314,-87.93899,
1625677819,38.891142,-86.849036,1614.58656,A62F6E,1625674219,38.77257,-86.67950,
1625677820,38.891142,-86.849037,1614.55608,AC789B,1625674220,39.61628,-86.84351,
1625677820,38.891142,-86.849037,1614.55608,A6E7AC,1625674220,39.20811,-87.46234,
1625677820,38.891142,-86.849037,1614.55608,A88462,1625674220,39.04697,-87.93505,
1625677820,38.891142,-86.849037,1614.55608,A63D42,1625674220,39.08619,-86.36853,
